2023-09-07 02:59:09.606 INFO  com.alibaba.nacos.client.env.SearchableProperties :197  [32m                  [0;39m properties search order:PROPERTIES->JVM->ENV->DEFAULT_SETTING
2023-09-07 02:59:17.852 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=transport.enableRmClientBatchSendRequest, group=SEATA_GROUP, cnt=2
2023-09-07 02:59:17.985 INFO  io.seata.rm.datasource.AsyncWorker                :73   [32m                  [0;39m Async Commit Buffer Limit: 10000
2023-09-07 02:59:17.986 INFO  io.seata.rm.datasource.xa.ResourceManagerXA       :59   [32m                  [0;39m ResourceManagerXA init ...
2023-09-07 02:59:17.993 INFO  io.seata.core.rpc.netty.NettyClientBootstrap      :147  [32m                  [0;39m NettyClientBootstrap has started
2023-09-07 02:59:17.993 INFO  i.seata.spring.annotation.GlobalTransactionScanner:227  [32m                  [0;39m Resource Manager is initialized. applicationId[member] txServiceGroup[train-group]
2023-09-07 02:59:17.993 INFO  i.seata.spring.annotation.GlobalTransactionScanner:231  [32m                  [0;39m Global Transaction Clients are initialized. 
2023-09-07 02:59:18.391 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'com.alibaba.cloud.seata.feign.SeataFeignClientAutoConfiguration$FeignBeanPostProcessorConfiguration' of type [com.alibaba.cloud.seata.feign.SeataFeignClientAutoConfiguration$FeignBeanPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-09-07 02:59:18.397 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'seataFeignObjectWrapper' of type [com.alibaba.cloud.seata.feign.SeataFeignObjectWrapper] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-09-07 02:59:19.049 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer      :114  [32m                  [0;39m Tomcat initialized with port(s): 8001 (http)
2023-09-07 02:59:19.061 INFO  org.apache.coyote.http11.Http11NioProtocol        :173  [32m                  [0;39m Initializing ProtocolHandler ["http-nio-8001"]
2023-09-07 02:59:19.062 INFO  org.apache.catalina.core.StandardService          :173  [32m                  [0;39m Starting service [Tomcat]
2023-09-07 02:59:19.062 INFO  org.apache.catalina.core.StandardEngine           :173  [32m                  [0;39m Starting Servlet engine: [Apache Tomcat/10.1.1]
2023-09-07 02:59:19.131 INFO  o.a.c.c.C.[Tomcat].[localhost].[/member]          :173  [32m                  [0;39m Initializing Spring embedded WebApplicationContext
2023-09-07 02:59:19.131 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext    :291  [32m                  [0;39m Root WebApplicationContext: initialization completed in 5956 ms
2023-09-07 02:59:19.521 INFO  com.zaxxer.hikari.HikariDataSource                :110  [32m                  [0;39m HikariPool-1 - Starting...
2023-09-07 02:59:20.258 INFO  com.zaxxer.hikari.pool.HikariPool                 :565  [32m                  [0;39m HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6fe549fd
2023-09-07 02:59:20.260 INFO  com.zaxxer.hikari.HikariDataSource                :123  [32m                  [0;39m HikariPool-1 - Start completed.
2023-09-07 02:59:20.399 INFO  io.seata.core.rpc.netty.NettyClientChannelManager :108  [32m                  [0;39m will connect to 140.210.221.183:8091
2023-09-07 02:59:20.400 INFO  io.seata.core.rpc.netty.RmNettyRemotingClient     :276  [32m                  [0;39m RM will register :jdbc:mysql://140.210.221.183:3306/train_member
2023-09-07 02:59:20.400 INFO  io.seata.core.rpc.netty.NettyPoolableFactory      :56   [32m                  [0;39m NettyPool create channel to transactionRole:RMROLE,address:140.210.221.183:8091,msg:< RegisterRMRequest{resourceIds='jdbc:mysql://140.210.221.183:3306/train_member', applicationId='member', transactionServiceGroup='train-group'} >
2023-09-07 02:59:20.524 INFO  io.seata.core.rpc.netty.RmNettyRemotingClient     :177  [32m                  [0;39m register RM success. client version:1.6.1, server version:1.6.1,channel:[id: 0xd8201b3e, L:/172.20.10.5:10744 - R:/140.210.221.183:8091]
2023-09-07 02:59:20.525 INFO  io.seata.core.rpc.netty.NettyPoolableFactory      :81   [32m                  [0;39m register success, cost 69 ms, version:1.6.1,role:RMROLE,channel:[id: 0xd8201b3e, L:/172.20.10.5:10744 - R:/140.210.221.183:8091]
2023-09-07 02:59:21.247 WARN  o.s.b.d.autoconfigure.OptionalLiveReloadServer    :62   [32m                  [0;39m Unable to start LiveReload server
2023-09-07 02:59:21.721 INFO  com.alibaba.nacos.client.config.impl.ClientWorker :379  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [subscribe] client.tm.degradeCheck+SEATA_GROUP+nutf4n
2023-09-07 02:59:21.722 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=client.tm.degradeCheck, group=SEATA_GROUP, cnt=1
2023-09-07 02:59:21.722 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=client.tm.degradeCheck, group=SEATA_GROUP, cnt=2
2023-09-07 02:59:21.798 INFO  com.alibaba.nacos.client.config.impl.ClientWorker :379  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [subscribe] service.disableGlobalTransaction+SEATA_GROUP+nutf4n
2023-09-07 02:59:21.798 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=service.disableGlobalTransaction, group=SEATA_GROUP, cnt=1
2023-09-07 02:59:21.799 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=service.disableGlobalTransaction, group=SEATA_GROUP, cnt=2
2023-09-07 02:59:21.799 INFO  i.seata.spring.annotation.GlobalTransactionScanner:305  [32m                  [0;39m Bean[com.example.service.AfterConfirmOrderService] with name [afterConfirmOrderService] would use interceptor [io.seata.spring.annotation.GlobalTransactionalInterceptor]
2023-09-07 02:59:24.103 INFO  org.springframework.cloud.commons.util.InetUtils  :170  [32m                  [0;39m Cannot determine local hostname
2023-09-07 02:59:24.147 WARN  o.s.core.LocalVariableTableParameterNameDiscoverer:123  [32m                  [0;39m Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.github.pagehelper.autoconfigure.PageHelperStandardProperties
2023-09-07 02:59:25.913 INFO  org.springframework.cloud.commons.util.InetUtils  :170  [32m                  [0;39m Cannot determine local hostname
2023-09-07 02:59:26.032 INFO  org.apache.coyote.http11.Http11NioProtocol        :173  [32m                  [0;39m Starting ProtocolHandler ["http-nio-8001"]
2023-09-07 02:59:26.047 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer      :226  [32m                  [0;39m Tomcat started on port(s): 8001 (http) with context path '/member'
2023-09-07 02:59:26.049 INFO  com.alibaba.nacos.client.env.SearchableProperties :197  [32m                  [0;39m properties search order:PROPERTIES->JVM->ENV->DEFAULT_SETTING
2023-09-07 02:59:26.049 INFO  com.alibaba.nacos.client.naming                   :61   [32m                  [0;39m initializer namespace from System Property : null
2023-09-07 02:59:26.050 INFO  com.alibaba.nacos.client.naming                   :65   [32m                  [0;39m initializer namespace from System Environment :null
2023-09-07 02:59:26.050 INFO  com.alibaba.nacos.client.naming                   :72   [32m                  [0;39m initializer namespace from System Property :
2023-09-07 02:59:26.051 INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager   :56   [32m                  [0;39m [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2023-09-07 02:59:26.051 INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager   :56   [32m                  [0;39m [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2023-09-07 02:59:26.051 INFO  com.alibaba.nacos.common.remote.client            :94   [32m                  [0;39m [RpcClientFactory] create a new rpc client of 2bd55bcb-712d-43be-8cf9-4e6f99c2f838
2023-09-07 02:59:26.052 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [2bd55bcb-712d-43be-8cf9-4e6f99c2f838] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2023-09-07 02:59:26.052 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [2bd55bcb-712d-43be-8cf9-4e6f99c2f838] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2023-09-07 02:59:26.052 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [2bd55bcb-712d-43be-8cf9-4e6f99c2f838] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2023-09-07 02:59:26.052 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [2bd55bcb-712d-43be-8cf9-4e6f99c2f838] Try to connect to server on start up, server: {serverIp = '140.210.221.183', server main port = 8848}
2023-09-07 02:59:26.280 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [2bd55bcb-712d-43be-8cf9-4e6f99c2f838] Success to connect to server [140.210.221.183:8848] on start up, connectionId = 1694026775319_119.143.131.22_35855
2023-09-07 02:59:26.280 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [2bd55bcb-712d-43be-8cf9-4e6f99c2f838] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2023-09-07 02:59:26.280 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [2bd55bcb-712d-43be-8cf9-4e6f99c2f838] Notify connected event to listeners.
2023-09-07 02:59:26.280 INFO  com.alibaba.nacos.client.naming                   :78   [32m                  [0;39m Grpc connection connect
2023-09-07 02:59:26.280 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [2bd55bcb-712d-43be-8cf9-4e6f99c2f838] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$614/0x00000008010e7040
2023-09-07 02:59:26.281 INFO  com.alibaba.nacos.client.naming                   :120  [32m                  [0;39m [REGISTER-SERVICE] public registering service member with instance Instance{instanceId='null', ip='169.254.153.93', port=8001, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
2023-09-07 02:59:26.344 INFO  c.a.cloud.nacos.registry.NacosServiceRegistry     :76   [32m                  [0;39m nacos registry, DEFAULT_GROUP member 169.254.153.93:8001 register finished
2023-09-07 02:59:27.555 INFO  org.springframework.cloud.commons.util.InetUtils  :170  [32m                  [0;39m Cannot determine local hostname
2023-09-07 02:59:27.571 INFO  com.example.MemberMain                            :57   [32m                  [0;39m Started MemberMain in 19.862 seconds (process running for 20.871)
2023-09-07 02:59:27.574 INFO  com.alibaba.nacos.client.config.impl.ClientWorker :379  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [subscribe] member+DEFAULT_GROUP+nutf4n
2023-09-07 02:59:27.575 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=member, group=DEFAULT_GROUP, cnt=1
2023-09-07 02:59:27.575 INFO  c.a.cloud.nacos.refresh.NacosContextRefresher     :129  [32m                  [0;39m [Nacos Config] Listening config: dataId=member, group=DEFAULT_GROUP
2023-09-07 02:59:27.576 INFO  com.alibaba.nacos.client.config.impl.ClientWorker :379  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [subscribe] member-dev.properties+DEFAULT_GROUP+nutf4n
2023-09-07 02:59:27.576 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=member-dev.properties, group=DEFAULT_GROUP, cnt=1
2023-09-07 02:59:27.576 INFO  c.a.cloud.nacos.refresh.NacosContextRefresher     :129  [32m                  [0;39m [Nacos Config] Listening config: dataId=member-dev.properties, group=DEFAULT_GROUP
2023-09-07 02:59:27.576 INFO  com.alibaba.nacos.client.config.impl.ClientWorker :379  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [subscribe] member.properties+DEFAULT_GROUP+nutf4n
2023-09-07 02:59:27.576 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=member.properties, group=DEFAULT_GROUP, cnt=1
2023-09-07 02:59:27.576 INFO  c.a.cloud.nacos.refresh.NacosContextRefresher     :129  [32m                  [0;39m [Nacos Config] Listening config: dataId=member.properties, group=DEFAULT_GROUP
2023-09-07 02:59:27.578 INFO  com.example.MemberMain                            :21   [32m                  [0;39m 启动成功！！
2023-09-07 02:59:27.578 INFO  com.example.MemberMain                            :22   [32m                  [0;39m 测试地址: 	http://127.0.0.1:8001/member/hello
2023-09-07 03:01:39.397 INFO  o.a.c.c.C.[Tomcat].[localhost].[/member]          :173  [32m                  [0;39m Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-09-07 03:01:39.398 INFO  org.springframework.web.servlet.DispatcherServlet :525  [32m                  [0;39m Initializing Servlet 'dispatcherServlet'
2023-09-07 03:01:39.400 INFO  org.springframework.web.servlet.DispatcherServlet :547  [32m                  [0;39m Completed initialization in 2 ms
2023-09-07 03:01:39.519 ERROR com.example.controller.ControllerExceptionHandler :67   [32m1694026899426ynw  [0;39m 校验异常：【短信验证码】不能为空
2023-09-07 03:01:39.542 WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver   :207  [32m1694026899426ynw  [0;39m Resolved [org.springframework.validation.BindException: org.springframework.validation.BeanPropertyBindingResult: 2 errors<EOL>Field error in object 'memberLoginReq' on field 'code': rejected value [null]; codes [NotBlank.memberLoginReq.code,NotBlank.code,NotBlank.java.lang.String,NotBlank]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [memberLoginReq.code,code]; arguments []; default message [code]]; default message [【短信验证码】不能为空]<EOL>Field error in object 'memberLoginReq' on field 'mobile': rejected value [null]; codes [NotBlank.memberLoginReq.mobile,NotBlank.mobile,NotBlank.java.lang.String,NotBlank]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [memberLoginReq.mobile,mobile]; arguments []; default message [mobile]]; default message [【手机号】不能为空]]
